timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
147854390,147849377,40.15641493623057,116.26795724665712,99.47943,99.47202,0.0016586967,0.34119606,0.41144505,nan,2,2,0,0
148058102,148052877,40.1564313470252,116.26797974419033,99.473015,99.46375,0.0016586967,0.3417721,0.41162285,nan,2,2,0,0
148250229,148245284,40.15644687637777,116.2680010889104,99.46484,99.455154,0.0016586967,0.34456328,0.41173792,nan,2,2,0,0
148449171,148444803,40.15646298420182,116.26802321655238,99.46123,99.4508,0.0016586967,0.3437884,0.41145235,nan,2,2,0,0
148653778,148649457,40.15647952835694,116.26804582976578,99.45795,99.44788,0.0016586967,0.3414187,0.41138893,nan,2,2,0,0
148854265,148849507,40.15649572180783,116.2680678813136,99.45749,99.447945,0.0016586967,0.3414647,0.41136494,nan,2,2,0,0
149049994,149045172,40.156511588151766,116.2680894387085,99.45856,99.4492,0.0016586967,0.34150618,0.41134733,nan,2,2,0,0
149249368,149244889,40.1565277623845,116.26811147088316,99.45806,99.45017,0.0016586967,0.341187,0.4111903,nan,2,2,0,0
149449597,149444818,40.15654393496015,116.26813357416889,99.458435,99.450485,0.0016586967,0.34128433,0.4111816,nan,2,2,0,0
149654699,149650101,40.15656051531147,116.26815630019748,99.45942,99.44975,0.0016586967,0.34167472,0.4112769,nan,2,2,0,0
149853543,149849484,40.15657660389943,116.26817837045515,99.459335,99.449455,0.0016586967,0.3419866,0.41174778,nan,2,2,0,0
150057441,150052819,40.15659301519955,116.26820087527737,99.45675,99.4488,0.0016586967,0.34157473,0.41155264,nan,2,2,0,0
150257773,150253640,40.15660917292706,116.26822310069586,99.45932,99.45221,0.0016586967,0.34194744,0.41164,nan,2,2,0,0
150449540,150444956,40.15662456722312,116.2682442401044,99.461044,99.45463,0.0016586967,0.34157073,0.41146195,nan,2,2,0,0
150653815,150649543,40.15664099825792,116.26826689219064,99.46225,99.45645,0.0016586967,0.3421874,0.41163355,nan,2,2,0,0
150849984,150845373,40.15665674049714,116.26828862848902,99.46202,99.4556,0.0016586967,0.34172332,0.41142538,nan,2,2,0,0
151049971,151045439,40.15667284551638,116.26831081874984,99.459656,99.454544,0.0016586967,0.34137392,0.411267,nan,2,2,0,0
151253808,151249631,40.156689247993896,116.26833348666418,99.45896,99.45589,0.0016586967,0.34113485,0.41114637,nan,2,2,0,0
151449505,151444909,40.1567049847417,116.26835511023646,99.462296,99.45956,0.0016586967,0.341259,0.41115588,nan,2,2,0,0
151649646,151645139,40.156721207225246,116.26837716768125,99.466095,99.46516,0.0016586967,0.3419913,0.41136885,nan,2,2,0,0
151853771,151849081,40.15673774583589,116.26839963168203,99.471924,99.4725,0.0016586967,0.34188995,0.41168973,nan,2,2,0,0
152057418,152053259,40.15675431957368,116.26842207630793,99.47661,99.476944,0.0016586967,0.3421645,0.4117447,nan,2,2,0,0
152253908,152248835,40.15677023636284,116.26844350172804,99.482056,99.48227,0.0016586967,0.34209442,0.41167036,nan,2,2,0,0
152449782,152445211,40.156786228890674,116.26846499252542,99.48494,99.48545,0.0016586967,0.34195378,0.41158092,nan,2,2,0,0
152654060,152649805,40.15680290306706,116.26848741421671,99.48625,99.48733,0.0016586967,0.34154168,0.4113938,nan,2,2,0,0
152854511,152849771,40.15681918591373,116.26850937262364,99.48549,99.48694,0.0016586967,0.34183976,0.41146633,nan,2,2,0,0
153049534,153045215,40.156835071945466,116.2685308289622,99.484604,99.48652,0.0016586967,0.34266853,0.41172263,nan,2,2,0,0
153249829,153245442,40.156851319103204,116.26855281036657,99.4846,99.487144,0.0016586967,0.34237987,0.41158262,nan,2,2,0,0
153449744,153445158,40.15686748063017,116.26857476806771,99.48639,99.489265,0.0016586967,0.34216064,0.41146445,nan,2,2,0,0
153657365,153653861,40.15688442424831,116.26859771629108,99.48541,99.48919,0.0016586967,0.34228328,0.41147333,nan,2,2,0,0
153852978,153848869,40.15690025812525,116.26861909366141,99.48683,99.49091,0.0016586967,0.34207767,0.41136643,nan,2,2,0,0
154054041,154049205,40.15691654204697,116.26864102914934,99.49036,99.49421,0.0016586967,0.3424964,0.41147533,nan,2,2,0,0
154253598,154249878,40.15693284516992,116.2686630321611,99.49067,99.496254,0.0016586967,0.34188843,0.41162854,nan,2,2,0,0
154453516,154448781,40.156948996806015,116.2686848793113,99.49221,99.49874,0.0016586967,0.34169433,0.411515,nan,2,2,0,0
154657778,154653535,40.15696559188565,116.26870743540024,99.49199,99.49845,0.0016586967,0.34190357,0.4115569,nan,2,2,0,0
154853635,154849564,40.15698150476733,116.26872899669213,99.48828,99.49456,0.0016586967,0.3421136,0.41159755,nan,2,2,0,0
155053630,155049030,40.15699767449483,116.26875095160581,99.48306,99.48895,0.0016586967,0.34163773,0.41139844,nan,2,2,0,0
155257418,155252877,40.15701417845305,116.26877340860163,99.47987,99.48591,0.0016586967,0.34215775,0.411548,nan,2,2,0,0
155457677,155453201,40.15703042391373,116.26879543824089,99.47836,99.48498,0.0016586967,0.34199446,0.41145167,nan,2,2,0,0
155658045,155653328,40.15704668913447,116.26881742767486,99.47958,99.48538,0.0016586967,0.3422599,0.41151252,nan,2,2,0,0
155849649,155845289,40.15706230947477,116.26883851855318,99.48012,99.48815,0.0016586967,0.34174007,0.4116978,nan,2,2,0,0
156049094,156044628,40.157078531881716,116.26886041463547,99.48363,99.491806,0.0016586967,0.34451622,0.4118158,nan,2,2,0,0
156253530,156249150,40.15709514340312,116.26888287744748,99.48395,99.49111,0.0016586967,0.34185955,0.41166356,nan,2,2,0,0
156453873,156449730,40.15711146623693,116.26890492151558,99.48154,99.48952,0.0016586967,0.34174445,0.4115767,nan,2,2,0,0
156649574,156645071,40.15712733462786,116.26892640891865,99.47929,99.48754,0.0016586967,0.34487966,0.41180384,nan,2,2,0,0
156853880,156849565,40.15714386709106,116.2689489090964,99.47905,99.487885,0.0016586967,0.34148923,0.41140634,nan,2,2,0,0
157053294,157049741,40.157160031276646,116.26897098405296,99.48109,99.489784,0.0016586967,0.34145012,0.4113523,nan,2,2,0,0
157249766,157245186,40.1571757898674,116.26899255047068,99.4804,99.489624,0.0016586967,0.3446501,0.4116101,nan,2,2,0,0
157453659,157448998,40.157192173562656,116.26901507794791,99.47979,99.48929,0.0016586967,0.34107676,0.41114813,nan,2,2,0,0
157649619,157644680,40.15720792060709,116.26903676216855,99.47985,99.48741,0.0016586967,0.34117508,0.41115174,nan,2,2,0,0
157854096,157849137,40.15722438551824,116.2690594268561,99.47827,99.48486,0.0016586967,0.3444719,0.41185454,nan,2,2,0,0
158057607,158052952,40.15724082024345,116.26908200680236,99.47451,99.480194,0.0016586967,0.34101528,0.4114104,nan,2,2,0,0
158257929,158253945,40.15725708045741,116.26910412636612,99.47121,99.47744,0.0016586967,0.34122536,0.41144955,nan,2,2,0,0
158453619,158449136,40.15727301744265,116.26912542283243,99.47049,99.475555,0.0016586967,0.3413914,0.4114711,nan,2,2,0,0
158649031,158644721,40.15728912404599,116.26914660298854,99.46786,99.47248,0.0016586967,0.34152347,0.41147858,nan,2,2,0,0
158857745,158853186,40.157306414507325,116.26916903445148,99.464645,99.47035,0.0016586967,0.34191862,0.41158047,nan,2,2,0,0
159058102,159053549,40.15732315121918,116.26919045748355,99.46431,99.47075,0.0016586967,0.34129307,0.41131982,nan,2,2,0,0
159257785,159253446,40.15733998289969,116.26921175126613,99.46359,99.47129,0.0016586967,0.34178203,0.41144907,nan,2,2,0,0
159449976,159445026,40.15735614829345,116.2692321716189,99.46299,99.4706,0.0016586967,0.34153283,0.41132128,nan,2,2,0,0
159658290,159652734,40.15737372421057,116.26925415932614,99.463295,99.46999,0.0016586967,0.34131768,0.41120595,nan,2,2,0,0
159857671,159853147,40.1573908951417,116.26927503520487,99.46155,99.469406,0.0016586967,0.34186292,0.41135603,nan,2,2,0,0
160049271,160044710,40.157407459097044,116.26929474104601,99.46451,99.47126,0.0016586967,0.34164318,0.41123202,nan,2,2,0,0
160249017,160244850,40.15742497423885,116.26931504100678,99.465576,99.471725,0.0016586967,0.34502447,0.41193894,nan,2,2,0,0
160457758,160453112,40.157443336824066,116.26933593722566,99.46411,99.47123,0.0016586967,0.34241784,0.41141188,nan,2,2,0,0
160657702,160653287,40.15746114237022,116.26935580633645,99.46434,99.47151,0.0016586967,0.3426975,0.41146147,nan,2,2,0,0
160857347,160852910,40.157479031368034,116.26937545211139,99.46209,99.468956,0.0016586967,0.34256035,0.41177765,nan,2,2,0,0
161049211,161044822,40.1574963287422,116.2693941167354,99.4603,99.46806,0.0016586967,0.34239933,0.41167724,nan,2,2,0,0
161253228,161248953,40.1575148753182,116.2694137662324,99.459656,99.46802,0.0016586967,0.34254667,0.4116877,nan,2,2,0,0
161457863,161453280,40.15753365904613,116.26943311700866,99.45932,99.46543,0.0016586967,0.34327993,0.4118995,nan,2,2,0,0
161649539,161644827,40.15755145160713,116.26945090913189,99.45784,99.46304,0.0016586967,0.34565353,0.41225958,nan,2,2,0,0
161858201,161853152,40.15757100986304,116.26946992681466,99.45575,99.46194,0.0016586967,0.34239137,0.41150174,nan,2,2,0,0
162057661,162053303,40.15758998913984,116.26948777374189,99.46065,99.4668,0.0016586967,0.34256497,0.41151989,nan,2,2,0,0
162253536,162249409,40.157608822489166,116.26950478107666,99.46303,99.468056,0.0016586967,0.34266895,0.41152447,nan,2,2,0,0
162449337,162444889,40.15762777828247,116.26952137332106,99.46364,99.46966,0.0016586967,0.34538734,0.4119944,nan,2,2,0,0
162649884,162645253,40.15764733015849,116.26953819550089,99.4621,99.467674,0.0016586967,0.34214228,0.41166332,nan,2,2,0,0
162853885,162849507,40.15766746331686,116.26955504579945,99.46064,99.46593,0.0016586967,0.34163114,0.41144148,nan,2,2,0,0
163057664,163053426,40.15768773372924,116.2695715865862,99.459885,99.465225,0.0016586967,0.34215978,0.41158763,nan,2,2,0,0
163250260,163245094,40.15770687188055,116.2695868581251,99.46165,99.467384,0.0016586967,0.34198028,0.41148487,nan,2,2,0,0
163450001,163445001,40.15772696838273,116.26960243579116,99.46422,99.46999,0.0016586967,0.34180155,0.41138253,nan,2,2,0,0
163646023,163640417,40.15774684265249,116.26961726362433,99.47075,99.47748,0.0016586967,0.3413851,0.4112035,nan,2,2,0,0
163853484,163849246,40.15776829771558,116.2696325255324,99.473854,99.480804,0.0016586967,0.34197655,0.41137642,nan,2,2,0,0
164049226,164044775,40.157788577723025,116.26964633073139,99.47576,99.48092,0.0016586967,0.34155267,0.41158566,nan,2,2,0,0
164253899,164249286,40.15780996539448,116.2696603278897,99.477036,99.48278,0.0016586967,0.3421666,0.41135743,nan,2,2,0,0
164457747,164453463,40.157831465089124,116.26967384028845,99.47763,99.48277,0.0016586967,0.34204,0.41127977,nan,2,2,0,0
164649593,164645110,40.157851787516506,116.26968606403439,99.477905,99.4839,0.0016586967,0.34191954,0.4116016,nan,2,2,0,0
164853461,164849686,40.15787367262715,116.26969868881557,99.47798,99.48308,0.0016586967,0.34214568,0.41163903,nan,2,2,0,0
165057664,165053032,40.157895576447316,116.26971083600205,99.475784,99.48025,0.0016586967,0.34199342,0.4115412,nan,2,2,0,0
165249222,165244717,40.15791634195571,116.26972186547263,99.47446,99.479546,0.0016586967,0.341896,0.41147143,nan,2,2,0,0
165453012,165448788,40.1579385543365,116.26973322270206,99.474625,99.47872,0.0016586967,0.34213263,0.41150504,nan,2,2,0,0
165654566,165648639,40.15796042151901,116.26974396365893,99.472145,99.475914,0.0016586967,0.34166864,0.4113049,nan,2,2,0,0
165849807,165844949,40.15798200991287,116.26975416448377,99.46835,99.472115,0.0016586967,0.34190577,0.41175568,nan,2,2,0,0
166053363,166049190,40.158004611022356,116.26976444736644,99.46694,99.4706,0.0016586967,0.34212938,0.41139033,nan,2,2,0,0
166253903,166248629,40.15802678789424,116.26977409169709,99.4668,99.4714,0.0016586967,0.3416827,0.4115973,nan,2,2,0,0
166461088,166456990,40.15805008507346,116.26978375131121,99.466995,99.47222,0.0016586967,0.342238,0.41175747,nan,2,2,0,0
166658029,166653833,40.15807216212925,116.26979255246282,99.465675,99.4698,0.0016586967,0.34247553,0.41139337,nan,2,2,0,0
166857427,166853012,40.158094540543885,116.26980123445031,99.46442,99.46714,0.0016586967,0.3425301,0.4117797,nan,2,2,0,0
167058013,167052469,40.1581170029588,116.26980973116079,99.462296,99.46329,0.0016586967,0.34194106,0.41152614,nan,2,2,0,0
167257617,167252975,40.158139649827035,116.26981800454662,99.46026,99.46174,0.0016586967,0.34181315,0.41143864,nan,2,2,0,0
167457711,167453361,40.15816233351786,116.26982581972806,99.46228,99.46393,0.0016586967,0.34175682,0.41137785,nan,2,2,0,0
167649492,167644999,40.158184119296784,116.26983272478874,99.46395,99.46572,0.0016586967,0.34141266,0.4112197,nan,2,2,0,0
167853556,167849359,40.15820750898024,116.26983950947523,99.46501,99.46715,0.0016586967,0.3414381,0.41118953,nan,2,2,0,0
168052771,168048760,40.15823039813207,116.26984563117274,99.46544,99.466255,0.0016586967,0.34180018,0.41128045,nan,2,2,0,0
168253729,168249433,40.15825348273383,116.26985135143009,99.4618,99.46371,0.0016586967,0.34206703,0.41173664,nan,2,2,0,0
168459648,168453358,40.15827700704112,116.26985672918273,99.460205,99.464005,0.0016586967,0.34224847,0.4117624,nan,2,2,0,0
168658624,168653371,40.15830011204582,116.26986152942575,99.461464,99.465324,0.0016586967,0.34212345,0.41167295,nan,2,2,0,0
168853529,168849381,40.15832279718413,116.26986589867298,99.45956,99.464195,0.0016586967,0.34230796,0.41169608,nan,2,2,0,0
169053244,169048844,40.15834592916229,116.26986994049794,99.458466,99.46394,0.0016586967,0.34212273,0.41159067,nan,2,2,0,0
169249673,169245266,40.158368752707624,116.26987348957981,99.45834,99.463615,0.0016586967,0.34229362,0.4116021,nan,2,2,0,0
169453343,169448848,40.15839244959716,116.26987664164713,99.45934,99.46464,0.0016586967,0.34206524,0.41148356,nan,2,2,0,0
169658896,169653157,40.158416281562545,116.26987934485899,99.460846,99.46677,0.0016586967,0.34255636,0.41161656,nan,2,2,0,0
169848935,169844497,40.15843861454872,116.26988133390873,99.46559,99.4714,0.0016586967,0.34227931,0.4114852,nan,2,2,0,0
170049422,170044984,40.15846206460727,116.26988277516104,99.46623,99.47223,0.0016586967,0.34226993,0.41184604,nan,2,2,0,0
170253851,170249530,40.158486035639235,116.26988358088909,99.46798,99.47357,0.0016586967,0.3419693,0.41169164,nan,2,2,0,0
170449417,170445100,40.15850895339304,116.2698837479433,99.46669,99.4732,0.0016586967,0.34174323,0.41156617,nan,2,2,0,0
170658186,170653587,40.15853335983849,116.26988324660397,99.468216,99.4738,0.0016586967,0.34194687,0.4115949,nan,2,2,0,0
170854027,170849212,40.158556237638614,116.26988227959501,99.46628,99.469536,0.0016586967,0.3418447,0.41152188,nan,2,2,0,0
171057416,171052521,40.158579973434804,116.26988071015613,99.4615,99.46434,0.0016586967,0.34173805,0.4114467,nan,2,2,0,0
171249163,171244543,40.15860240838812,116.26987859680149,99.45895,99.460556,0.0016586967,0.34138143,0.41128743,nan,2,2,0,0
171458658,171453183,40.158626720655555,116.26987581799173,99.453125,99.45429,0.0016586967,0.34231666,0.4115767,nan,2,2,0,0
171652982,171648810,40.15864950588892,116.26987291897085,99.44821,99.4481,0.0016586967,0.34185627,0.41137993,nan,2,2,0,0
171849623,171845223,40.15867238006355,116.26986983251004,99.44626,99.44578,0.0016586967,0.34177566,0.41131908,nan,2,2,0,0
172052775,172048559,40.15869602053443,116.2698664660783,99.44715,99.446266,0.0016586967,0.3419954,0.41135633,nan,2,2,0,0
172250495,172245168,40.1587188974825,116.26986309520122,99.443726,99.44357,0.0016586967,0.34217614,0.41138682,nan,2,2,0,0
172452655,172448526,40.15874256487804,116.26985944866621,99.44453,99.444016,0.0016586967,0.34197876,0.41167456,nan,2,2,0,0
172657862,172652885,40.15876631133677,116.26985559314231,99.44719,99.44674,0.0016586967,0.34213012,0.4116957,nan,2,2,0,0
172858707,172852501,40.158789447418535,116.26985171237142,99.451126,99.451485,0.0016586967,0.3419631,0.4115962,nan,2,2,0,0
173053406,173049228,40.158812236051816,116.2698477647432,99.4536,99.45288,0.0016586967,0.34216282,0.4116188,nan,2,2,0,0
173257877,173253037,40.15883583872444,116.269843647756,99.453415,99.45236,0.0016586967,0.3422635,0.4116063,nan,2,2,0,0
173457994,173453296,40.15885908845044,116.26983955296892,99.45169,99.45157,0.0016586967,0.3420794,0.411491,nan,2,2,0,0
173649332,173644866,40.15888133147893,116.2698355607079,99.45205,99.45088,0.0016586967,0.34190494,0.41138494,nan,2,2,0,0
173857553,173852380,40.15890542818646,116.26983121612433,99.45076,99.45011,0.0016586967,0.34208113,0.41140434,nan,2,2,0,0
174058171,174053147,40.15892875914678,116.26982714863516,99.45213,99.450584,0.0016586967,0.34221664,0.41141427,nan,2,2,0,0
174250552,174244507,40.15895099886869,116.26982328133495,99.44883,99.44601,0.0016586967,0.344702,0.41182378,nan,2,2,0,0
174453717,174449245,40.158974748642024,116.26981920601304,99.44801,99.44476,0.0016586967,0.34169692,0.4111714,nan,2,2,0,0
174654011,174649409,40.15899792314099,116.26981537190862,99.44664,99.44145,0.0016586967,0.3422944,0.4113404,nan,2,2,0,0
174853072,174848911,40.159021063601365,116.26981160171691,99.445404,99.44042,0.0016586967,0.34238783,0.41174513,nan,2,2,0,0
175058041,175053210,40.15904481169813,116.26980781582776,99.443474,99.438644,0.0016586967,0.3425059,0.41133672,nan,2,2,0,0
175253159,175249025,40.159067578874485,116.26980434218947,99.44643,99.441444,0.0016586967,0.34166998,0.41140845,nan,2,2,0,0
175457602,175453088,40.15909133406348,116.26980098148108,99.44848,99.4419,0.0016586967,0.34224156,0.41156963,nan,2,2,0,0
175649042,175644478,40.159113586876494,116.26979791713252,99.449295,99.44344,0.0016586967,0.34175974,0.41136557,nan,2,2,0,0
175853262,175849054,40.15913739584232,116.26979470797289,99.45033,99.44252,0.0016586967,0.3419812,0.41140154,nan,2,2,0,0
176057522,176053170,40.159161150456065,116.2697916036614,99.45036,99.442245,0.0016586967,0.3422312,0.41144606,nan,2,2,0,0
176253011,176248625,40.15918389178651,116.26978859253977,99.44888,99.442276,0.0016586967,0.3418092,0.4112588,nan,2,2,0,0
176457818,176453084,40.159207661787235,116.26978531226315,99.45109,99.445076,0.0016586967,0.34211978,0.41132638,nan,2,2,0,0
176649357,176644806,40.15922996729914,116.26978220194738,99.45174,99.44581,0.0016586967,0.34170336,0.41154185,nan,2,2,0,0
176849393,176845078,40.159253295972285,116.26977901926735,99.4532,99.44712,0.0016586967,0.34199464,0.4115976,nan,2,2,0,0
177052927,177048617,40.159277002833434,116.26977589195376,99.45309,99.44627,0.0016586967,0.3415615,0.41139826,nan,2,2,0,0
177248817,177244417,40.159299852281784,116.26977303310308,99.4556,99.448586,0.0016586967,0.3415775,0.41135985,nan,2,2,0,0
177453375,177448926,40.15932368591568,116.26977013779224,99.456635,99.449814,0.0016586967,0.34188017,0.4114321,nan,2,2,0,0
177654941,177652322,40.15934738011199,116.26976740333643,99.458916,99.450935,0.0016586967,0.34245124,0.41158664,nan,2,2,0,0
177857937,177853290,40.15937082783745,116.2697648031431,99.45874,99.4503,0.0016586967,0.3452747,0.4121097,nan,2,2,0,0
178058003,178049139,40.159393670111996,116.26976231703992,99.462265,99.45521,0.0016586967,0.3452939,0.4121908,nan,2,2,0,0
178253069,178245202,40.15941653981958,116.26975994944621,99.46544,99.45758,0.0016586967,0.3449425,0.41169682,nan,2,2,0,0
178453326,178449300,40.15944030807328,116.26975765095611,99.469055,99.462944,0.0016586967,0.34853306,0.41206342,nan,2,2,0,0
178653063,178649125,40.15946361906535,116.26975560807179,99.469025,99.46339,0.0016586967,0.34724396,0.411817,nan,2,2,0,0
178853378,178849393,40.159487031608975,116.26975351923753,99.47113,99.46676,0.0016586967,0.3502319,0.41238514,nan,2,2,0,0
179057409,179048888,40.15951033931419,116.26975141099163,99.47563,99.47251,0.0016586967,0.3488946,0.4122257,nan,2,2,0,0
179253030,179244961,40.15953329735905,116.26974939677073,99.47587,99.47264,0.0016586967,0.34783646,0.41209418,nan,2,2,0,0
179458628,179457517,40.159558161747874,116.26974732183017,99.47766,99.47639,0.0016586967,0.35090378,0.41232923,nan,2,2,0,0
179653644,179652372,40.159580962225384,116.26974562646991,99.4796,99.47868,0.0016586967,0.3492095,0.41208273,nan,2,2,0,0
179857792,179853065,40.15960446089094,116.26974408636568,99.48447,99.48417,0.0016586967,0.35208324,0.41220316,nan,2,2,0,0
180048961,180044765,40.15962688149047,116.26974276154036,99.48897,99.48815,0.0016586967,0.3552802,0.41288766,nan,2,2,0,0
180258001,180252827,40.15965121555226,116.26974154837043,99.4895,99.48817,0.0016586967,0.3496753,0.41213286,nan,2,2,0,0
180446468,180445212,40.15967372338936,116.2697405977529,99.4939,99.49232,0.0016586967,0.35212275,0.41218734,nan,2,2,0,0
180657844,180652501,40.159698014059714,116.26973966252642,99.49316,99.49193,0.0016586967,0.35037848,0.4120081,nan,2,2,0,0
180849555,180845111,40.15972058883947,116.2697389431873,99.494965,99.49364,0.0016586967,0.34997118,0.4121803,nan,2,2,0,0
181049197,181045042,40.15974400671788,116.2697383755391,99.495605,99.495316,0.0016586967,0.34811193,0.41226655,nan,2,2,0,0
181248947,181244641,40.15976739987816,116.26973798097835,99.494705,99.49437,0.0016586967,0.34664974,0.41196787,nan,2,2,0,0
181449547,181445068,40.15979089841206,116.26973774085387,99.49461,99.49348,0.0016586967,0.34583098,0.41185972,nan,2,2,0,0
181649128,181644458,40.15981428549807,116.26973770540403,99.49426,99.49329,0.0016586967,0.34481582,0.41165996,nan,2,2,0,0
181860618,181856657,40.15983920839284,116.26973786773218,99.49544,99.49624,0.0016586967,0.3442949,0.41159686,nan,2,2,0,0
182049146,182044884,40.15986130717257,116.26973815310588,99.49936,99.50091,0.0016586967,0.34366634,0.4114755,nan,2,2,0,0
182248885,182244507,40.15988471342298,116.26973858378791,99.49949,99.50174,0.0016586967,0.34279123,0.41124105,nan,2,2,0,0
182449407,182445006,40.159908231645325,116.26973905542853,99.50206,99.50604,0.0016586967,0.34297916,0.41136634,nan,2,2,0,0
182653770,182648516,40.15993206710822,116.26973977419424,99.50524,99.50739,0.0016586967,0.34224704,0.41154507,nan,2,2,0,0
182849347,182844717,40.15995501166553,116.26974085910152,99.50581,99.50783,0.0016586967,0.34228402,0.41159156,nan,2,2,0,0
183057205,183053279,40.15997937179732,116.26974238524608,99.50493,99.50729,0.0016586967,0.34236172,0.41123948,nan,2,2,0,0
183249345,183244987,40.16000178661004,116.26974400155106,99.50185,99.50472,0.0016586967,0.34247047,0.41167882,nan,2,2,0,0
183453268,183448999,40.16002563237133,116.2697460109755,99.499115,99.50165,0.0016586967,0.34247825,0.41167578,nan,2,2,0,0
183654654,183648457,40.16004890450362,116.26974827742728,99.49513,99.496826,0.0016586967,0.34156853,0.4113364,nan,2,2,0,0
183849675,183845047,40.16007177919999,116.26975084546726,99.49322,99.49459,0.0016586967,0.34151152,0.41130236,nan,2,2,0,0
184049618,184045092,40.160095043025194,116.26975383661274,99.49257,99.493904,0.0016586967,0.3417916,0.4113876,nan,2,2,0,0
184257450,184253166,40.16011922785429,116.26975736228185,99.49187,99.493484,0.0016586967,0.34233353,0.41155514,nan,2,2,0,0
184458057,184453481,40.1601424894071,116.2697611090075,99.48846,99.488976,0.0016586967,0.34217012,0.41146553,nan,2,2,0,0
184658191,184652669,40.16016559615135,116.26976503311131,99.484146,99.48351,0.0016586967,0.34200028,0.41178128,nan,2,2,0,0
184853435,184848487,40.1601883005504,116.26976895355675,99.480316,99.48052,0.0016586967,0.34153178,0.41157162,nan,2,2,0,0
185057403,185053152,40.16021201545608,116.26977309539502,99.477715,99.47907,0.0016586967,0.34184718,0.4112533,nan,2,2,0,0
185253412,185249253,40.160234701183285,116.26977710346658,99.47841,99.47955,0.0016586967,0.3417637,0.41158235,nan,2,2,0,0
185449049,185444689,40.160257329266564,116.26978120059124,99.47551,99.475685,0.0016586967,0.341983,0.4116207,nan,2,2,0,0
185652755,185648518,40.16028095741859,116.26978560457681,99.47145,99.47144,0.0016586967,0.3418524,0.41153106,nan,2,2,0,0
185856960,185852463,40.16030458664702,116.26979021757057,99.46891,99.46779,0.0016586967,0.34205198,0.4115629,nan,2,2,0,0
186061081,186057106,40.16032823724899,116.26979515952077,99.46925,99.468895,0.0016586967,0.34252757,0.41169286,nan,2,2,0,0
186253258,186248908,40.160350366293486,116.26980010120937,99.46654,99.46654,0.0016586967,0.3419702,0.41145894,nan,2,2,0,0
186458475,186453290,40.160373906516476,116.26980552651646,99.46414,99.46292,0.0016586967,0.34150097,0.41125852,nan,2,2,0,0
186657479,186653667,40.1603969516214,116.26981102930996,99.46428,99.46182,0.0016586967,0.34174988,0.41171247,nan,2,2,0,0
186857979,186853303,40.16041989515066,116.26981681148146,99.46611,99.46426,0.0016586967,0.34232894,0.41147265,nan,2,2,0,0
187048941,187044596,40.160441840232224,116.26982253530583,99.46861,99.466354,0.0016586967,0.34479472,0.41187054,nan,2,2,0,0
187249154,187244953,40.160464802930605,116.26982872831697,99.46906,99.46636,0.0016586967,0.34177923,0.4115964,nan,2,2,0,0
187453549,187448279,40.16048802522185,116.2698352898307,99.46994,99.46708,0.0016586967,0.34460178,0.4117217,nan,2,2,0,0
187657649,187652282,40.160511223318885,116.26984226432828,99.469315,99.46569,0.0016586967,0.34135106,0.41137075,nan,2,2,0,0
187849342,187844789,40.16053306562567,116.26984924864867,99.46889,99.46488,0.0016586967,0.34140375,0.41135618,nan,2,2,0,0
188056653,188052206,40.16055656443106,116.26985709657932,99.46954,99.4676,0.0016586967,0.34144422,0.41132915,nan,2,2,0,0
188249385,188244298,40.16057828043278,116.26986463464469,99.47177,99.47048,0.0016586967,0.34148556,0.41130784,nan,2,2,0,0
188452898,188448815,40.160601366963164,116.26987295439285,99.47785,99.4774,0.0016586967,0.34211132,0.41148412,nan,2,2,0,0
188653506,188649202,40.16062398143554,116.2698812877103,99.47957,99.47957,0.0016586967,0.341691,0.41129127,nan,2,2,0,0
188860962,188856326,40.1606473346921,116.2698899896169,99.48135,99.48211,0.0016586967,0.34226313,0.41144618,nan,2,2,0,0
189049104,189044788,40.16066856431537,116.26989800380656,99.483505,99.48506,0.0016586967,0.34213945,0.41176376,nan,2,2,0,0
189253041,189248799,40.16069155144065,116.26990682416891,99.485634,99.48842,0.0016586967,0.34200057,0.41166803,nan,2,2,0,0
189452975,189448710,40.160714023695895,116.2699156343914,99.49022,99.4919,0.0016586967,0.3421896,0.4116911,nan,2,2,0,0
189653962,189648291,40.16073638065692,116.2699246787439,99.49191,99.49467,0.0016586967,0.34170538,0.41147545,nan,2,2,0,0
189853999,189849080,40.160758791936836,116.26993393427298,99.4946,99.498505,0.0016586967,0.34193617,0.41151887,nan,2,2,0,0
190049008,190044708,40.16078057637769,116.26994311069183,99.497635,99.499435,0.0016586967,0.3417952,0.411429,nan,2,2,0,0
190253153,190248829,40.16080327797796,116.26995282739138,99.49608,99.49922,0.0016586967,0.34201524,0.41146272,nan,2,2,0,0
190453527,190449457,40.160825572291515,116.26996254761669,99.49423,99.49565,0.0016586967,0.3415981,0.4112746,nan,2,2,0,0
190649196,190644515,40.16084722056103,116.269972124087,99.49414,99.49333,0.0016586967,0.3415669,0.41162053,nan,2,2,0,0
190849014,190844306,40.160869343030186,116.26998219623022,99.491684,99.49135,0.0016586967,0.34152365,0.41156423,nan,2,2,0,0
191053343,191049174,40.16089193860081,116.26999276620154,99.490654,99.49162,0.0016586967,0.34214616,0.41134614,nan,2,2,0,0
